epoch,datetime,duration,total_reward,ball_x,ball_y,ball_mass_g
27,10/28 15:13:47,10000,-59595.087943317194,-0.08692216128110886,-0.07841126620769501,21.42416395247467
28,10/28 15:19:16,10000,-6929.902687458528,0.04238904267549515,0.007219400722533464,7.51091390696205
30,10/28 15:54:54,10000,-3249.360496230163,0.019160151481628418,0.01305181160569191,27.411322191495746
31,10/28 15:55:29,10000,-32107.774239461673,0.046304769814014435,0.07822265475988388,7.875487457791649
32,10/28 15:56:03,10000,-18695.95439010526,0.02561318501830101,-0.07370318472385406,15.726342690739449
33,10/28 15:56:08,1259,-96734.6699323461,-0.03932826593518257,0.09925627708435059,15.24087635315047
34,10/28 15:56:18,2986,-86192.73862185726,0.045497409999370575,-0.010839493945240974,29.166154528290598
35,10/28 15:56:53,10000,-30646.0576365907,0.08176200836896896,0.03452003002166748,3.73730796328237
36,10/28 15:57:50,10000,-63393.922918474236,0.05804898962378502,-0.11738396435976028,19.681079456373276
37,10/28 15:58:41,10000,-80986.58235627362,-0.044433899223804474,0.1341840773820877,27.406777756351946
38,10/28 15:59:21,10000,-83609.16053829702,0.13485997915267944,0.060521386563777924,8.646938862783925
39,10/28 16:00:00,10000,-82204.45388569405,-0.02572629600763321,-0.1189899742603302,18.953890823987397
40,10/28 16:00:39,10000,-60786.54025353383,-0.05232364311814308,-0.004421286750584841,26.857143974757452
41,10/28 16:01:19,10000,-29002.392580182335,-0.05296698585152626,0.06690680235624313,18.9363225737556
42,10/28 16:02:14,10000,-41921.79238203868,-0.040952522307634354,-0.09489535540342331,6.664693451431631
43,10/28 16:03:14,10000,-74052.10597893465,0.11172913014888763,0.08353284746408463,15.131322550228845
44,10/28 16:04:19,10000,-25357.372402081695,-0.06653345376253128,0.04142570123076439,27.281999464255005
45,10/28 16:05:21,10000,-29470.324557986096,0.05890243500471115,-0.05648814141750336,17.37104156338228
46,10/28 16:08:53,10000,-36958.45165262376,-0.09906434267759323,0.015594623982906342,16.58683754378796
48,10/28 16:18:59,3932,-128737.77775694124,-0.12718501687049866,-0.0998867079615593,25.11364877911926
49,10/28 16:19:02,643,-118420.96534500206,-0.056983914226293564,-0.01704658940434456,24.697529062940642
50,10/28 16:19:40,10000,-25376.593806177963,-0.02807060442864895,-0.11472751945257187,1.0290297924393197
51,10/28 16:19:45,1136,-116824.91852924002,-0.04832453280687332,0.08240996301174164,13.203058685306527
52,10/28 16:19:56,3202,-119678.74996303613,0.09325706213712692,-0.0119905024766922,7.764219664641541
53,10/28 16:19:58,529,-108573.70368228725,0.0736411064863205,0.05046224966645241,23.5065488743116
54,10/28 16:20:00,552,-103168.90120291487,0.03896918520331383,0.09200135618448257,11.05983183410046
55,10/28 16:20:03,513,-107776.85700474918,-0.048356253653764725,0.04790375381708145,23.141583357927697
56,10/28 16:20:05,521,-106580.54586041745,-0.08807896077632904,-0.030503345653414726,24.450256117990797
57,10/28 16:20:08,988,-109379.37666367389,0.039959851652383804,-0.0898897796869278,25.238608419967253
58,10/28 16:20:11,825,-104978.87986780591,0.05092285946011543,-0.02328261360526085,29.079907294604162
59,10/28 16:20:18,2097,-114341.49680378713,-0.02000136487185955,-0.015842430293560028,12.15253119419404
60,10/28 16:21:09,9430,-56431.83482094652,0.010173621587455273,0.034099187701940536,8.288185543093723
61,10/28 16:21:16,1102,-172139.92499816354,-0.0813046395778656,0.12295448035001755,16.596608956692876
62,10/28 16:21:38,3639,-116204.08379124387,0.0595276765525341,0.035152435302734375,8.325233227289653
63,10/28 16:21:41,313,-105594.50958022592,0.0030956591945141554,-0.12459167093038559,28.309281725318872
64,10/28 16:21:43,292,-101179.05601293388,0.05408594757318497,-0.1252412348985672,28.752730058777768
65,10/28 16:21:48,950,-146438.3270581613,0.04775766655802727,0.07488199323415756,27.967189862048713
66,10/28 16:22:31,10000,-8026.624193852114,0.0409025177359581,0.07439512759447098,4.159059374748867
67,10/28 16:22:36,783,-132014.7444698445,-0.009132429957389832,0.09971494227647781,16.42967741070213
68,10/28 16:22:43,928,-118934.9618822381,-0.05204857513308525,-0.09722129255533218,27.014528992683974
69,10/28 16:23:42,9386,4760.071815374297,-0.0074521866627037525,-0.028266025707125664,4.640266152391217
70,10/28 16:23:45,424,-113727.2829904187,-0.12698514759540558,0.11351142823696136,26.005504062436643
71,10/28 16:23:49,639,-107141.38159001166,0.06632973253726959,0.07769621163606644,14.193806445920037
72,10/28 16:24:50,10000,-24025.010981103187,0.13372863829135895,-0.000628712703473866,4.875447896395971
73,10/28 16:25:33,8711,-146239.10815376413,0.06747343391180038,0.0062810638919472694,15.833466956282104
74,10/28 16:25:40,1122,-100850.63946986856,0.0057393270544707775,0.09917429089546204,23.897529887826888
75,10/28 16:26:45,10000,-50269.18267598001,-0.0460374690592289,-0.023914294317364693,5.3671180546988175
76,10/28 16:26:51,801,-116701.04915977722,-0.03327903524041176,-0.010845988988876343,15.278483531848671
77,10/28 16:26:55,595,-107970.63970348085,0.04329336807131767,-0.040618766099214554,18.179076321567766
78,10/28 16:27:06,1589,-152122.2302491675,0.031047044321894646,0.07520594447851181,25.171840726005684
79,10/28 16:27:11,609,-102877.22643521792,0.10234686732292175,0.1113644540309906,8.855534747125045
80,10/28 16:27:13,560,-102787.16462256022,-0.13577783107757568,0.06799162179231644,22.310006377610755
81,10/28 16:28:15,10000,-22851.64627515618,-0.08273869752883911,0.015759741887450218,1.3168940784842602
82,10/28 16:29:17,10000,-14609.006778639085,-0.04975907877087593,-0.07598906010389328,7.166985719860994
83,10/28 16:29:25,1188,-99951.88997920958,-0.10962512344121933,0.040956586599349976,12.708523005759874
84,10/28 16:30:18,10000,-14731.652127408375,-0.057631053030490875,0.07059431076049805,11.46235678524462
85,10/28 16:31:25,10000,-3604.068604321404,0.03933870047330856,0.02924340032041073,11.099077805310237
87,10/28 16:32:46,2839,-90459.52638057659,0.11730413883924484,-0.012033441103994846,29.381487310360104
88,10/28 16:33:19,9769,-79594.65777551541,-0.04810500517487526,-0.017082419246435165,20.319841378357292
89,10/28 16:33:43,7251,-121861.89833033372,-0.09337494522333145,0.03184520825743675,14.65227991349541
90,10/28 16:33:46,614,-116163.78485715564,-0.12524712085723877,-0.015666905790567398,28.756791528494585
91,10/28 16:34:42,10000,-23378.276275843964,-0.05476929247379303,0.05926927924156189,4.9839325492739714
92,10/28 16:35:26,10000,-17750.31291490612,0.09068579226732254,-0.06003642454743385,3.798230770179562
93,10/28 16:35:30,756,-163992.29564068845,-0.06618064641952515,-0.06710578501224518,23.3557661174243
94,10/28 16:35:36,1424,-116576.44618989322,0.03635948896408081,-0.04806077480316162,27.488223915403104
95,10/28 16:35:40,633,-123370.9853572147,-0.08550737798213959,0.04798080772161484,20.456481748913895
96,10/28 16:35:56,2847,-114668.34005128121,0.08646786212921143,-0.10769734531641006,18.411362813908422
97,10/28 16:36:01,674,-113725.7920408394,0.09958261996507645,-0.10195440798997879,28.718805218230585
98,10/28 16:36:51,10000,-109921.17550412715,-0.13693851232528687,-0.1321859210729599,4.764860317782338
99,10/28 16:36:57,1174,-129882.09838192543,0.038452014327049255,-0.12452799081802368,19.970296726170044
100,10/28 16:37:01,737,-105133.49883228593,-0.09285016357898712,0.08978307992219925,18.67283255031673
101,10/28 16:37:16,2535,-121770.41870791333,-0.026180481538176537,-0.006017300765961409,14.767808169416655
102,10/28 16:37:24,1606,-103728.39721004784,0.059718046337366104,0.05248360335826874,13.796190800417534
103,10/28 16:37:31,1027,-106651.14578236312,-0.013268093578517437,0.10860929638147354,12.171967650630899
104,10/28 16:38:16,10000,-10549.974924571394,0.10574430972337723,-0.01502328459173441,5.441212681466016
105,10/28 16:39:11,10000,-21650.328435752446,0.07195635139942169,-0.030424635857343674,6.462692580370918
106,10/28 16:40:14,10000,-174.01985984186055,-0.0021124049089848995,0.00519667798653245,10.992474409746125
107,10/28 16:41:13,10000,-15402.080007735114,0.0883493646979332,-0.031387172639369965,16.454658790466553
108,10/28 16:42:14,10000,-61535.87060744144,0.0654788613319397,0.06345874816179276,28.221326983957038
109,10/28 16:42:27,1897,-97193.96034062098,0.030964145436882973,-0.0902925506234169,17.88922831027401
110,10/28 16:43:15,7161,-140190.58706052753,-0.09632595628499985,-0.025521231815218925,15.548093134042519
111,10/28 16:44:09,10000,-63986.9145440171,-0.0026047835126519203,-0.10162285715341568,28.31148274575203
112,10/28 16:46:55,10000,-5573.478203996309,-0.00611872086301446,0.030895885080099106,12.790997375738824
114,10/28 16:49:32,8236,-109483.4205994569,0.1108321025967598,-0.058268338441848755,20.922964435185207
115,10/28 16:49:35,695,-103881.9185396563,0.0568804107606411,0.09346078336238861,23.114204671641918
116,10/28 16:50:30,10000,-7656.38468403412,0.044982489198446274,-0.00792323611676693,3.5737253885440543
117,10/28 16:51:12,7077,-94486.67132096027,-0.13268448412418365,0.061220087110996246,10.255595610764601
118,10/28 16:51:15,375,-105026.17188149817,0.10546880960464478,0.0683736577630043,21.779729656792867
119,10/28 16:52:13,10000,-62898.69082813216,-0.05095677077770233,0.10244423151016235,5.105782586501554
120,10/28 16:52:23,1716,-105922.52992554296,0.09412981569766998,0.10684853047132492,22.3961397896252
121,10/28 16:52:26,498,-109333.87224658373,0.09620405733585358,-0.06923490762710571,26.247401068253964
122,10/28 16:52:36,1610,-105625.45177793296,-0.025190092623233795,0.07267960906028748,5.589621902920319
123,10/28 16:52:39,418,-104913.57914238708,-0.01578577421605587,0.08694909512996674,18.256320472372696
124,10/28 16:52:44,696,-98038.03745751058,-0.025780560448765755,0.09052269905805588,6.9697823511419745
125,10/28 16:52:50,1044,-124382.52424177612,0.046829890459775925,-0.12057139724493027,11.384940594842963
126,10/28 16:52:56,714,-127757.33871737952,-0.02879149094223976,-0.012145395390689373,20.72468867872189
127,10/28 16:53:03,1020,-129272.14752474621,-0.07450708746910095,-0.05321379750967026,11.67130378155031
128,10/28 16:53:07,649,-108751.57782120255,0.0554518923163414,0.08412396162748337,17.0141323737192
129,10/28 16:54:09,10000,-34424.265021251194,-0.06645074486732483,0.07283185422420502,1.2019644168606933
130,10/28 16:54:28,2922,-110173.39512526456,-0.0850641205906868,-0.12306784838438034,13.298735940612676
131,10/28 16:54:32,585,-103232.02848628505,-0.09626762568950653,-0.031569954007864,19.70638434319429
132,10/28 16:54:35,370,-100674.48284903934,-0.0423431321978569,0.11477893590927124,21.370015818306612
133,10/28 16:54:42,1139,-136512.26386803406,0.0955796092748642,-0.013294810429215431,18.520940406810507
134,10/28 16:54:56,2520,-105833.5510734994,-0.07087476551532745,0.043632153421640396,9.484218805921367
135,10/28 16:55:08,1620,-99908.51851449994,0.09697220474481583,0.12117815762758255,12.175355420255245
136,10/28 16:56:10,10000,-22236.854773078172,0.07808767259120941,0.047437917441129684,4.209539838273669
137,10/28 16:57:13,10000,-40885.98461060045,-0.10952582955360413,-0.016912100836634636,1.8051254680387192
138,10/28 16:57:22,1230,-106526.95259168284,0.012955221347510815,0.030538752675056458,15.572071289414676
139,10/28 16:57:52,4864,-192276.2431282082,0.007013286929577589,0.0028990458231419325,28.959465189808178
140,10/28 16:58:17,3963,-247940.93928105402,0.0021183560602366924,-0.02523808553814888,21.76808886176762
141,10/28 16:58:19,451,-102279.40768468918,-0.04396809637546539,0.10394441336393356,25.54147071236624
142,10/28 16:58:24,1012,-141648.26470781237,0.07689569890499115,0.007046208251267672,25.965455247458152
143,10/28 16:58:28,770,-103101.78839195413,0.010752392932772636,0.08675599843263626,27.91659961823747
144,10/28 16:58:33,869,-113779.37301836676,-0.08245962858200073,0.12092563509941101,24.016445994765288
145,10/28 16:58:42,1672,-124794.92391562645,0.018101617693901062,-0.09050434082746506,15.567563696336439
146,10/28 16:58:45,560,-103456.53241768542,-0.13071374595165253,0.13457448780536652,19.788072608031353
147,10/28 16:59:51,10000,-70719.24460097229,-0.0659157782793045,0.006442101672291756,11.928280566847825
148,10/28 17:00:57,10000,-42395.02377944207,0.10959352552890778,-0.06257517635822296,2.804856839779114
149,10/28 17:01:32,5316,-236409.28408544362,-0.11337652057409286,-0.11817765980958939,21.622690611932864
150,10/28 17:01:35,453,-102291.80672905192,0.013331204652786255,-0.13483314216136932,13.033060834288124
151,10/28 17:02:46,10000,-5728.261683536949,-0.06090940162539482,-0.04516218975186348,6.928014657331166
152,10/28 17:02:52,846,-148281.42414193467,-0.05819309130311012,-0.016611706465482712,23.93811038652197
153,10/28 17:02:58,675,-104716.98122722763,0.047361794859170914,-0.12624168395996094,7.87767971192541
154,10/28 17:03:05,1029,-131813.37703367442,0.10559870302677155,-0.06952369213104248,29.538392464134784
155,10/28 17:03:12,1051,-136895.7933301977,-0.09625066071748734,-0.01996639557182789,21.455119573813324
156,10/28 17:04:07,8197,-18510.695948238837,0.11575514078140259,-0.01163398940116167,14.539762245401835
157,10/28 17:04:13,924,-101111.28869674649,-0.07765412330627441,-0.0160101056098938,26.862183378593937
158,10/28 17:06:21,3074,-111050.23439720014,-0.076328344643116,-0.137899249792099,13.104231671497018
160,10/28 17:31:46,3815,-100356.6646805933,0.12143321335315704,0.0895485058426857,17.23748408706549
161,10/28 17:32:47,10000,-64331.64299754314,-0.11173682659864426,-0.05292052775621414,3.6418066985865
162,10/28 17:32:58,1933,-105513.58782676178,-0.10099431872367859,-0.015908535569906235,15.640255418295178
163,10/28 17:33:04,940,-104686.58053822353,-0.1339377909898758,0.07493218034505844,23.50059390032731
164,10/28 17:33:12,1354,-106668.43328573053,0.027120066806674004,0.005846192594617605,13.657594129098952
165,10/28 17:33:16,534,-106159.11328652548,-0.10262998938560486,-0.057371992617845535,20.609337211554546
166,10/28 17:34:16,10000,-38457.55068731304,-0.03500800207257271,-0.052206095308065414,5.096224018989899
167,10/28 17:34:20,501,-107152.67334235557,-0.016779961064457893,-0.04491043835878372,22.80565307252363
168,10/28 17:34:25,792,-125858.52965206708,0.09209450334310532,0.03179701790213585,21.22351259056866
169,10/28 17:34:31,871,-150874.95942463234,-0.08706425130367279,0.013669095933437347,19.33696140219168
170,10/28 17:34:40,1385,-152520.11100202784,0.08385515213012695,-0.07480078190565109,21.41648691702511
171,10/28 17:34:46,771,-149853.18158368516,-0.06107363849878311,0.010757721960544586,23.687361867474532
172,10/28 17:35:16,4645,-101964.91489078652,0.12657023966312408,-0.12071667611598969,8.697851204024808
173,10/28 17:35:42,3600,-256407.43950668076,-0.05387239530682564,0.08225196599960327,14.794875759990104
174,10/28 17:35:49,892,-162680.67116609094,-0.06245748698711395,-0.046126510947942734,18.033987870010172
175,10/28 17:36:39,10000,-23079.61851748734,-0.09536062926054001,-0.061380788683891296,7.344889411145267
176,10/28 17:36:52,1642,-185161.35256999277,-0.06928594410419464,-0.029163634404540062,22.40464596825745
177,10/28 17:36:59,825,-136206.78012121702,-0.04490780085325241,0.12188311666250229,26.700247918803893
178,10/28 17:37:03,510,-106153.33184991064,0.13522231578826904,-0.1380138397216797,11.242676105787076
179,10/28 17:38:14,10000,-15803.690902631206,0.05745594576001167,-0.07748326659202576,1.7620893632659809
180,10/28 17:39:23,10000,-67293.6737827145,0.11510177701711655,-0.09793730080127716,2.8316145083793547
181,10/28 17:40:25,10000,-96908.36800964763,-0.08778242766857147,-0.06410196423530579,16.070826726304364
182,10/28 17:40:32,1126,-132706.31717196232,-0.0891461968421936,-0.12677240371704102,21.09313748904744
183,10/28 17:40:42,1587,-170250.98766989016,0.12309353798627853,-0.0255393385887146,19.608372194222518
184,10/28 17:41:52,10000,-144897.54777412876,0.06726520508527756,0.00989057868719101,6.7361905559987605
185,10/28 17:42:06,2032,-209272.6545080612,0.0010601526591926813,-0.043984439224004745,18.80603048140539
186,10/28 17:42:25,2752,-272780.86342298775,0.005709095858037472,-0.042433079332113266,23.696322391975112
187,10/28 17:42:30,616,-109856.4906808711,0.048671919852495193,0.06169099733233452,15.120101093647657
188,10/28 17:42:34,554,-109329.56624870976,0.05739861726760864,0.11596009880304337,27.304369065180943
189,10/28 17:42:39,586,-101875.02044264729,-0.1221281886100769,0.004741097800433636,29.74920399362186
190,10/28 17:43:48,10000,-30189.32873324194,0.05278152599930763,-0.05248122289776802,12.093051656105553
191,10/28 17:45:01,10000,-14144.488442380314,0.014708371832966805,-0.025196587666869164,18.756020190210457
192,10/28 17:46:12,10000,-38187.6012139217,-0.01953023672103882,0.1351550817489624,4.165814627721601
193,10/28 17:47:35,8707,5232.755133314262,-0.005304763093590736,-0.10510345548391342,17.810202360309855
195,10/28 17:52:55,4318,-95565.81710012865,0.07953286916017532,0.08842640370130539,19.588413215886177
196,10/28 17:53:51,10000,-16672.41854029446,0.06413883715867996,-0.03664552420377731,6.138050755781005
197,10/28 17:54:11,3289,-110358.64856295747,-0.023427417501807213,-0.01007656380534172,28.17589498132044
198,10/28 17:55:15,10000,-80897.55001961892,0.12125638127326965,-0.03743736073374748,9.824699469881727
199,10/28 17:55:26,1870,-132785.30574288813,-0.08816263824701309,0.02167046070098877,24.304258651141375
200,10/28 17:56:28,10000,-7892.328870795034,-0.0004856199666392058,-0.0792715921998024,5.496764593005997
201,10/28 17:56:32,426,-105579.23795777382,-0.1050790324807167,-0.09396752715110779,24.88410670710463
202,10/28 17:56:49,2526,-85413.656450399,0.058342862874269485,0.039651863276958466,19.11834044730732
203,10/28 17:56:52,379,-99057.43743325055,-0.0063448334112763405,0.1303408294916153,11.872142847845868
204,10/28 17:57:56,10000,1474.031801825292,0.03174231946468353,-0.03651440143585205,5.167320117463147
205,10/28 17:59:02,10000,-91385.6400459721,0.13888996839523315,-0.12843677401542664,10.588824583457612
206,10/28 17:59:08,1009,-108278.2511170644,0.019222304224967957,-0.06288120150566101,24.92086368894095
207,10/28 18:00:15,10000,-20234.89366662012,0.03669319674372673,0.07942046970129013,6.013423419930054
208,10/28 18:00:45,4805,-71397.47036933617,0.04134718328714371,-0.04219580441713333,11.676839019044756
209,10/28 18:01:04,2695,-98066.863330403,-0.08869080245494843,-0.03859312832355499,6.81363861094438
210,10/28 18:01:08,622,-106347.41167289468,-0.11670002341270447,0.07348311692476273,25.881699748137475
211,10/28 18:02:09,8623,-89305.74769721291,0.01785116083920002,0.13096989691257477,6.912091308248638
212,10/28 18:02:12,473,-101592.31171647087,-0.03373463824391365,0.08823896199464798,29.210479869146933
213,10/28 18:02:19,1303,-109656.27850354726,-0.004168550483882427,0.06046636775135994,14.442223764353134
214,10/28 18:02:27,1172,-98433.6080343603,-0.015668530017137527,0.07508909702301025,12.45860734479184
215,10/28 18:02:34,904,-134271.7013540572,-0.06266923248767853,-0.12807799875736237,28.75658690046962
216,10/28 18:03:01,3900,-114602.88155384391,0.04888347163796425,0.048640936613082886,20.432785791441084
217,10/28 18:03:18,2295,-94130.62534107233,-0.06709995865821838,0.09956961870193481,18.660748334861292
218,10/28 18:04:24,10000,-46013.66355593929,-0.0918799638748169,-0.1382654756307602,6.6147073087729975
219,10/28 18:04:51,4166,-117179.90249542442,0.11139994114637375,0.12211782485246658,9.245973167079866
220,10/28 18:05:53,10000,-163438.66743292217,0.09759597480297089,0.06927943974733353,21.87245979424811
221,10/28 18:06:58,10000,-34711.83321778186,0.12842580676078796,-0.10220988094806671,12.636441337701653
222,10/28 18:10:01,10000,-110417.36207497498,0.11361479014158249,0.0743139311671257,24.27373271905048
224,10/28 18:23:37,3216,-94291.34384353258,0.087647944688797,0.022461749613285065,25.805357432952306
225,10/28 18:24:05,4572,-108163.06647447187,-0.13512012362480164,0.09963054955005646,17.697358369397158
226,10/28 18:25:20,10000,-15959.12892911948,-0.004174834582954645,0.12756094336509705,7.1989026326684655
227,10/28 18:26:28,10000,-25772.174572106414,0.11394091695547104,0.04272663593292236,18.90267092329595
228,10/28 18:27:42,10000,-19541.41893954506,-0.024130409583449364,0.05032006651163101,24.089458783616063
229,10/28 18:29:00,10000,-15919.687095503661,0.0011863684048876166,-0.06650344282388687,11.449269345965428
230,10/28 18:30:14,10000,-100326.87264792022,0.027628064155578613,0.12474606931209564,22.35416398583137
231,10/28 18:31:10,7816,19011.16775362408,0.04284403845667839,-0.010861486196517944,19.294330185700286
232,10/28 18:32:28,10000,-5703.127552551188,-0.07748681306838989,0.011867248453199863,11.957462219085869
233,10/28 18:33:43,10000,-2985.8846328910595,-0.033412277698516846,0.006917528808116913,15.358999292375785
234,10/28 18:34:46,8469,-126017.03107410578,-0.0010303445160388947,0.13563035428524017,17.94987007354338
235,10/28 18:34:50,480,-102551.51344584506,0.09848754107952118,-0.10947740823030472,27.312356769594068
236,10/28 18:35:08,3223,-94860.57814626872,-0.011039097793400288,0.10340093821287155,12.989913007733698
237,10/28 18:35:14,674,-106443.25802997222,-0.062289442867040634,-0.053953662514686584,28.76135925855952
238,10/28 18:36:32,10000,-33949.56012599313,-0.06411603838205338,-0.07178064435720444,4.3194868065620815
239,10/28 18:37:50,10000,-81206.37765172309,0.10993558913469315,0.04408907890319824,24.423903943967062
240,10/28 18:37:54,354,-110799.39267401723,-0.10580682754516602,-0.05499405413866043,29.694587811736227
241,10/28 18:39:09,10000,-114057.15395421264,0.08992261439561844,0.009121716022491455,26.013694338140994
243,10/28 18:41:24,5732,-83552.03981396345,-0.04746933653950691,-0.12359911948442459,10.16412831442693
244,10/28 18:42:15,7629,-96442.30183449519,-0.09007164090871811,0.1294560581445694,23.869718719722474
245,10/28 18:43:08,10000,-64820.592665080694,0.10584244877099991,-0.07278013974428177,3.3021221307944137
246,10/28 18:44:11,10000,-98929.1578045549,0.1245294138789177,0.10569116473197937,3.456593118366512
247,10/28 18:44:18,712,-100090.94174762566,0.010285655967891216,0.020596720278263092,20.102550569943116
248,10/28 18:45:28,10000,-79799.44864685397,-0.08389075845479965,-0.03889051452279091,6.307399788754473
249,10/28 18:45:57,3400,-103958.19106643024,0.01794138364493847,-0.06468028575181961,4.976772800535109
250,10/28 18:46:47,5851,-91614.39521825142,0.11905496567487717,0.11705249547958374,9.707007232259306
251,10/28 18:48:13,10000,-2298.2580446424968,0.015472347848117352,-0.02659768983721733,3.417014832349984
252,10/28 18:48:19,860,-121539.09088836926,0.03790576756000519,0.12502774596214294,26.752291728880348
253,10/28 18:49:15,6858,-74168.14195883815,-0.07336363941431046,-0.017713043838739395,4.575864204482789
254,10/28 18:49:23,882,-135951.26766848832,0.12851040065288544,-0.05894163250923157,17.108090044376038
255,10/28 18:49:33,984,-133333.30116227793,0.00672009214758873,0.02510802447795868,27.46570090109002
256,10/28 18:49:41,855,-107467.46942827295,0.11228553205728531,0.07831129431724548,23.57557445696632
257,10/28 18:51:06,10000,-150243.10517313104,0.029409663751721382,0.13402363657951355,19.817604723710794
258,10/28 18:51:15,1069,-186806.95587071602,-0.07652007043361664,0.06897205859422684,27.63616761071576
259,10/28 18:51:21,754,-99375.73826547508,0.1180175244808197,0.05217599868774414,23.201058882773467
260,10/28 18:51:28,796,-119844.69355921581,0.023725375533103943,0.12477994710206985,27.98864506531812
261,10/28 18:52:41,10000,-116213.57963461742,-0.1436622440814972,-0.10040152817964554,1.1208984007859863
262,10/28 18:54:11,10000,-19436.696792058865,0.05306551977992058,0.05071992799639702,3.1632772092314956
263,10/28 18:55:32,10000,-124391.80572188996,0.08202142268419266,0.05973394215106964,20.385849290166913
264,10/28 18:56:57,10000,-80064.77652849408,0.11187469214200974,-0.048728786408901215,13.465780986984393
265,10/28 18:58:18,10000,-17487.664256567314,-0.04109577462077141,0.08467627316713333,10.143078198111839
266,10/28 18:58:36,3608,-83809.75392922446,-0.03973517566919327,-0.034963253885507584,15.316916748042777
267,10/28 18:58:40,821,-111674.53938178903,-0.03952517360448837,0.015364064835011959,25.502443902701888
268,10/28 18:58:44,646,-100034.62784495266,0.019446276128292084,-0.11897733062505722,20.779449251079036
269,10/28 18:58:54,719,-104808.80885397173,-0.08073616027832031,-0.13311085104942322,22.679850332829645
271,10/28 19:04:24,10000,-71283.78584694733,0.12887220084667206,0.08506070077419281,7.00703666786649
272,10/28 19:05:01,5567,-65710.94348641847,0.04898396506905556,-0.015425535850226879,16.635330666531164
273,10/28 19:06:07,10000,-100855.22028715043,0.08457638323307037,-0.13981325924396515,2.3049458239403355
274,10/28 19:06:29,3384,-102640.30528709466,0.043744660913944244,0.011211422272026539,21.2872971085359
275,10/28 19:06:38,1375,-101040.46235044667,-0.04442039877176285,0.08815401047468185,20.60143839705544
276,10/28 19:06:42,473,-102229.02350684254,0.09141141176223755,-0.08033919334411621,26.77860046253154
277,10/28 19:07:49,10000,-15443.838952961301,0.061121366918087006,-0.041887182742357254,16.086003434747973
278,10/28 19:07:54,617,-102932.82816752822,-0.09525228291749954,0.060019683092832565,16.565984940966473
279,10/28 19:07:57,421,-101786.46639218558,-0.1298227310180664,0.0842108428478241,26.031918663539155
280,10/28 19:08:03,983,-110022.48201594385,0.11184703558683395,-0.1011904925107956,14.243336183598732
281,10/28 19:08:55,7280,-83183.18802811814,-0.10897694528102875,0.013490486890077591,11.893971649868874
282,10/28 19:09:05,1366,-106771.86855269689,0.10102163255214691,0.10891367495059967,14.312857372152113
283,10/28 19:09:10,688,-98886.343297698,-0.020079629495739937,-0.13780663907527924,9.843186621325128
284,10/28 19:09:14,569,-105011.0319796217,0.0999874547123909,0.06856488436460495,27.022923160537967
