epoch,datetime,duration,total_reward,ball_x,ball_y,ball_mass_g
1,10/27 19:43:13,100000,-195009.65015651193,-0.08714422583580017,-0.1287047415971756,12.787972143864748
2,10/27 19:56:20,100000,-69295.87012925552,-0.09109057486057281,-0.01717926561832428,21.453220994275114
