epoch,datetime,duration,total_reward,ball_x,ball_y,ball_mass_g
1,10/27 13:58:50,3000,16492.925096452425,0.08189128339290619,0.03471081703901291,16.82315419431894
2,10/27 13:59:44,3000,23221.784794890074,-0.02722679078578949,0.11303085088729858,4.788187404177737
