epoch,datetime,duration,total_reward,ball_x,ball_y,ball_mass_g
38,10/28 06:56:38,349,-101026.43892423289,-0.11226978152990341,0.13517707586288452,9.486505118220208
39,10/28 06:56:43,578,-105608.37833503897,0.10103899985551834,0.0328337699174881,22.81384707872316
40,10/28 06:58:22,10000,-2724.5059507439255,-0.016746891662478447,0.016899660229682922,1.165936492984804
41,10/28 06:58:31,762,-104154.640439965,0.05221137776970863,-0.007967274636030197,15.586955676520946
42,10/28 07:00:07,7831,-73692.57740684407,-0.061470307409763336,-0.06076785549521446,6.864754672661344
43,10/28 07:00:10,352,-101111.18161385834,0.1224827691912651,-0.07852865010499954,7.416807775283295
44,10/28 07:00:17,792,-124281.72186064022,-0.09200339019298553,-0.07493648678064346,24.58031245762906
45,10/28 07:00:27,667,-119416.59358244552,0.04170525074005127,-0.11694903671741486,6.118850067440932
46,10/28 07:00:35,466,-101105.50846891283,0.06274397671222687,0.113787941634655,14.83508287007073
47,10/28 07:00:42,448,-103561.57136642745,0.11072120070457458,-0.13238932192325592,13.516921009253787
48,10/28 07:00:57,1135,-104184.36146002506,0.06425201147794724,0.09792385995388031,3.702647921982303
49,10/28 07:01:05,589,-109816.45461439012,-0.10832038521766663,0.010899950750172138,27.982034062431115
50,10/28 07:01:22,1729,-118982.0223497522,-0.07827263325452805,0.05715710297226906,4.4057386043212645
51,10/28 07:01:28,391,-102919.91391583497,0.05143442004919052,0.09499558061361313,19.312435267992026
52,10/28 07:01:36,686,-98602.90544167292,0.04238269478082657,0.12926353514194489,7.241888302093803
53,10/28 07:01:46,664,-98717.90001555029,-0.024137280881404877,-0.116825170814991,19.37789244740552
54,10/28 07:01:55,1109,-142556.89748947998,-0.13243497908115387,0.005944646429270506,4.990578388517439
55,10/28 07:01:59,568,-98585.94943055186,0.021238088607788086,-0.06717585772275925,28.70419403511738
56,10/28 07:02:02,549,-99357.03687633158,0.03330913931131363,-0.10518573224544525,21.132092011308973
57,10/28 07:02:04,296,-102008.52993562852,0.12104825675487518,0.006190561689436436,19.882148200676962
58,10/28 07:02:08,597,-110945.79722271336,-0.04760463163256645,0.02272564172744751,24.473623501078738
59,10/28 07:02:12,440,-107424.53166570723,0.03555312380194664,0.07245402038097382,16.52764429306795
60,10/28 07:02:18,456,-111323.23238483655,0.02900434471666813,0.07411351799964905,12.766664508637744
61,10/28 07:02:22,396,-101651.55772700775,0.06550570577383041,0.11126518994569778,12.98406701320974
62,10/28 07:02:52,4003,-111670.34922434311,-0.03053317591547966,0.06016561761498451,8.391097191966933
63,10/28 07:02:54,384,-102274.74352655202,0.09623312205076218,0.05051538720726967,20.62234796723539
64,10/28 07:04:44,10000,-27843.86298550888,0.07751845568418503,0.05991996452212334,1.132863386348469
65,10/28 07:04:55,760,-102835.08989936335,-0.09667685627937317,-0.02716369554400444,10.373912214339233
66,10/28 07:05:09,1243,-111658.30327845804,0.1106320396065712,0.08097810298204422,17.09923172780192
67,10/28 07:05:22,773,-124920.41109012751,0.03354496508836746,0.1299075335264206,25.662530950704273
68,10/28 07:07:08,10000,-87106.51810484854,-0.05972566455602646,-0.06365528702735901,3.948808357713683
69,10/28 07:08:29,10000,-91910.73791957778,0.056067463010549545,-0.02718259207904339,3.0369086658034146
70,10/28 07:08:33,612,-107258.0514571743,0.06338547170162201,0.03730376064777374,16.417629793218687
71,10/28 07:08:37,569,-111830.70798835675,0.0715993121266365,0.020227305591106415,23.450956538840522
72,10/28 07:08:39,354,-102599.59589564695,0.11468721926212311,0.07392611354589462,13.555451952162924
73,10/28 07:08:41,380,-101098.33334821227,0.09965476393699646,-0.040073420852422714,16.743201174628396
74,10/28 07:08:44,358,-101597.09958970475,0.10552056133747101,0.007698580622673035,17.160900005600872
75,10/28 07:08:49,789,-125232.21351473538,-0.07897462695837021,-0.11769326031208038,17.807244751131165
76,10/28 07:09:59,10000,-60572.40191663718,0.07733231037855148,0.10947657376527786,1.4582331348005688
77,10/28 07:10:04,560,-121161.72057259687,-0.08826681971549988,-0.02165859192609787,29.467153227424156
78,10/28 07:10:10,541,-106938.23748032129,0.07667157053947449,0.13233111798763275,8.490910933939091
79,10/28 07:10:15,540,-106037.87729638406,0.03198933228850365,0.035124678164720535,14.332847698824636
80,10/28 07:10:24,688,-108657.9271226313,-0.03186367452144623,-0.11604403704404831,24.253710260080542
81,10/28 07:10:32,835,-149103.24759994587,-0.11858392506837845,-0.024479614570736885,29.091101951974693
82,10/28 07:10:40,759,-126451.28863751239,-0.009185436181724072,-0.11957430839538574,7.535797062846421
83,10/28 07:10:46,620,-94990.36981991804,-0.003503228770568967,-0.016614295542240143,28.686817489279143
84,10/28 07:10:49,282,-101911.08758301742,0.12472210824489594,-0.02898729033768177,17.114098548291377
85,10/28 07:10:54,319,-100736.97271908706,0.14030954241752625,0.0810241773724556,3.681866479547605
86,10/28 07:10:59,438,-100281.8173462404,0.0778789296746254,-0.06125487759709358,29.315078080268467
87,10/28 07:11:06,688,-109375.61322819997,-0.07709025591611862,0.0763327106833458,11.735124958150378
88,10/28 07:11:11,488,-100865.07506157905,0.06399807333946228,-0.04681980609893799,12.137471893945724
89,10/28 07:12:44,10000,-50332.46607008526,-0.1243104413151741,0.024550164118409157,1.1892574280641122
90,10/28 07:12:52,783,-122835.59871055564,0.09456685185432434,-0.0710752084851265,3.994301837786934
91,10/28 07:12:58,588,-103732.85870326508,0.11124014854431152,-0.01090271770954132,21.92016394470481
92,10/28 07:13:02,388,-99937.29457324419,0.049139220267534256,0.09785100817680359,9.783955003978265
93,10/28 07:13:09,853,-106886.97885753383,-0.08363182842731476,0.008993344381451607,17.85599729763042
94,10/28 07:13:19,1131,-124942.47231015775,-0.11101564019918442,-0.012411576695740223,11.22272188924639
95,10/28 07:13:22,362,-100332.1584277908,-0.013792518526315689,0.10707797855138779,12.827002356066327
96,10/28 07:13:29,914,-128553.14980666795,-0.02890760637819767,-0.061804890632629395,8.808247060232265
97,10/28 07:13:33,616,-102007.41730466943,0.003437815234065056,-0.059261780232191086,17.372183550525186
98,10/28 07:13:38,898,-138657.2450424406,-0.01718207821249962,-0.09551304578781128,4.055045935402535
99,10/28 07:13:43,871,-111386.66096701208,-0.05685914307832718,0.12522141635417938,26.36079549870311
100,10/28 07:13:48,747,-109355.12992114082,-0.07054340094327927,0.0715738832950592,9.263295988550482
101,10/28 07:13:50,293,-100887.36822766848,0.12612774968147278,-0.010414956137537956,11.563747212500267
102,10/28 07:13:53,330,-101763.27223768804,0.014011618681252003,0.11161776632070541,27.73652349324098
103,10/28 07:13:56,426,-100706.61680165374,0.08209238201379776,-0.04528355970978737,27.954792824493232
104,10/28 07:13:59,387,-110445.86362387173,-0.09776822477579117,0.09560226649045944,24.67651665202702
105,10/28 07:14:02,291,-103340.2854448707,0.12339440733194351,-0.12810011208057404,23.374174306096446
106,10/28 07:14:04,300,-106683.75760316098,0.1217745989561081,0.09572551399469376,10.297008474608436
107,10/28 07:14:09,733,-101755.72846960885,0.10413216799497604,-0.03198813274502754,2.6247263219439527
108,10/28 07:14:13,601,-105948.34502531502,0.013859721831977367,-0.022755011916160583,18.935073500687313
109,10/28 07:14:16,554,-99839.18092377066,0.03471722826361656,-0.07853680104017258,10.715988116636273
110,10/28 07:14:20,612,-107752.68515509702,0.01528834830969572,-0.11680828034877777,9.644447969398854
111,10/28 07:14:24,511,-99118.12238267969,0.04810268059372902,-0.04492068663239479,20.463628054282136
112,10/28 07:14:33,1331,-136142.20110267747,-0.024163613095879555,-0.0014656467828899622,3.890682355056562
113,10/28 07:14:35,347,-102279.68514543389,-0.021719802170991898,0.12199173122644424,15.359473627736104
114,10/28 07:14:39,568,-117092.8072069622,-0.08616632968187332,0.07577579468488693,8.20624112474383
115,10/28 07:14:45,617,-126229.07665418962,-0.061519842594861984,0.08751548826694489,11.373667203561665
116,10/28 07:14:51,675,-103247.35308860146,0.06999582052230835,0.10176563262939453,1.9908012231577261
117,10/28 07:14:58,604,-108156.00663227821,-0.0591903030872345,0.00955649558454752,18.537676595628884
118,10/28 07:15:05,647,-113757.2634550316,0.00391802191734314,-0.07892383635044098,11.359269348130068
119,10/28 07:15:13,735,-130389.98353672042,-0.04749574512243271,-0.125135138630867,16.947653907744062
120,10/28 07:15:21,677,-110313.17549860277,-0.058935292065143585,0.0016161722596734762,10.350769535091564
121,10/28 07:15:31,945,-103941.53600255988,0.1045827865600586,-0.1378956288099289,2.558047392250312
122,10/28 07:15:37,440,-104242.55636488067,-0.03477437049150467,0.07631007581949234,27.35414288224058
123,10/28 07:15:53,1668,-116225.34682884254,-0.05991502106189728,-0.06800314784049988,5.4920513731263965
124,10/28 07:15:59,509,-107872.1184329917,0.011910946108400822,0.05573255941271782,27.494878509784357
125,10/28 07:16:06,300,-101083.44316388403,0.12370077520608902,-0.04727441817522049,13.193785840796366
126,10/28 07:16:09,255,-101168.88334331177,0.13157576322555542,0.012356745079159737,12.110670444850784
127,10/28 07:16:13,349,-101470.6770864419,-0.051531411707401276,-0.10732462257146835,15.861345204760243
128,10/28 07:16:19,566,-108076.08134261983,0.0017037427751347423,0.024937640875577927,23.40701203024741
129,10/28 07:16:25,400,-99957.69227195528,0.09318685531616211,0.028310345485806465,14.857935082061493
130,10/28 07:16:34,789,-156630.47314315368,-0.068497434258461,-0.08065629005432129,23.20030847532982
131,10/28 07:17:06,2810,-89921.76072078996,0.009232625365257263,-0.09318288415670395,1.868289200075853
132,10/28 07:17:12,545,-99687.75433098803,0.07340395450592041,-0.027625514194369316,24.815416497762797
133,10/28 07:17:16,390,-112084.39447260293,-0.0965137779712677,0.05544992908835411,17.78346110833974
134,10/28 07:17:19,269,-104041.38558174562,-0.1278039664030075,0.092648945748806,27.62127233156707
135,10/28 07:17:25,445,-100728.75272311438,0.07364871352910995,-0.013077214360237122,27.647984711130498
136,10/28 07:17:31,532,-106048.12391860352,-0.0654899850487709,0.02515529841184616,29.11748266177537
137,10/28 07:17:39,638,-118278.65786528507,0.026388227939605713,-0.041235264390707016,10.30229417081131
138,10/28 07:17:48,538,-100299.11081381339,0.037783168256282806,-0.040170930325984955,25.051167253603108
139,10/28 07:17:55,939,-121058.72231053199,-0.0478038415312767,0.01149874646216631,4.942477473661334
140,10/28 07:17:58,335,-103199.39402847264,-0.1137126013636589,0.09470818936824799,23.05671589870702
141,10/28 07:18:02,615,-108584.75150868978,0.010392758063971996,-0.07038907706737518,23.489135734569775
142,10/28 07:18:08,471,-103221.70744095687,0.07768003642559052,-0.011872714385390282,9.287757688125959
143,10/28 07:18:11,337,-103675.78989250434,0.10778531432151794,0.10207130759954453,29.295388547450973
144,10/28 07:18:24,1321,-101639.31275286304,-0.008365057408809662,-0.10018090903759003,2.99965580389846
145,10/28 07:18:31,533,-114004.5501802704,0.04158324375748634,-0.044033028185367584,17.829514674390186
146,10/28 07:18:35,343,-102385.54188504597,0.11211688071489334,-0.03230711817741394,14.83480383505205
147,10/28 07:18:40,401,-103435.94479839876,-0.0913298949599266,0.0004889083793386817,17.552382212850265
148,10/28 07:18:45,300,-102359.90556462866,0.03873419761657715,0.12009990960359573,26.89704019767319
149,10/28 07:18:50,679,-113422.10500372664,-0.043905068188905716,-0.013864781707525253,19.534882969884663
150,10/28 07:18:54,522,-107795.36329732845,-0.05280381441116333,0.07476542890071869,11.140071921492755
151,10/28 07:18:59,656,-104643.83984966401,-0.11477234959602356,-0.10130753368139267,11.854656132188074
152,10/28 07:19:04,466,-100035.30642495146,0.06648091971874237,-0.013714993372559547,24.932062688070786
153,10/28 07:19:10,484,-105532.88936054858,-0.08561649173498154,0.10328555852174759,11.240103346921257
154,10/28 07:19:13,409,-111046.83357034915,-0.02305557206273079,0.09646517783403397,11.921977465509856
155,10/28 07:19:18,387,-104191.29862394594,0.015017499215900898,0.13509494066238403,5.265222324801592
156,10/28 07:19:25,668,-104787.27429448185,-0.0030036356765776873,-0.10671482980251312,5.989349314951752
157,10/28 07:19:30,428,-103857.76801451885,0.13081149756908417,-0.09315483272075653,10.36769774526296
158,10/28 07:19:37,565,-116866.38882892432,-0.1298227459192276,-0.0654623806476593,11.91302837971947
159,10/28 07:19:44,666,-126169.06749889231,-0.017612094059586525,0.023991161957383156,8.923899496730364
160,10/28 07:19:52,779,-102236.04407389191,-0.04460377246141434,-0.05155389755964279,28.620707025325913
161,10/28 07:20:11,1904,-93310.64727166387,0.03319505602121353,0.021657725796103477,2.5195674567335713
162,10/28 07:20:18,596,-113382.64962405758,0.029797445982694626,-0.057011716067790985,2.884640602833317
163,10/28 07:20:24,403,-103286.65103055215,-0.06271149218082428,-0.08819641917943954,23.641498624545175
164,10/28 07:20:35,924,-102539.91254238349,-0.00010142653627553955,0.02820482663810253,3.4642248663513926
165,10/28 07:20:41,505,-100372.16589808579,0.10801541805267334,-0.05500747635960579,9.637851662287751
166,10/28 07:21:16,3129,-125380.43377720405,0.052473366260528564,0.13047277927398682,1.6126182226295778
167,10/28 07:21:23,567,-103342.19108988173,0.035150960087776184,-0.02750779688358307,8.255482015265578
168,10/28 07:21:30,499,-108456.02211609641,0.0587003193795681,-0.07877198606729507,5.60900186491398
169,10/28 07:21:35,390,-102418.26169589229,-0.009953905828297138,-0.09705471247434616,12.60000922268222
170,10/28 07:21:55,1411,-95583.40062555521,0.03740046173334122,0.04826637730002403,2.191615689609152
171,10/28 07:22:01,467,-101946.82914418865,-0.04110056534409523,-0.06502584367990494,15.692447294672476
172,10/28 07:22:07,452,-101442.9936433391,0.08898609131574631,-0.07281327992677689,14.057589339573521
173,10/28 07:22:23,1543,-96577.25704157655,0.04165089502930641,-0.10506194829940796,1.7188525774983896
174,10/28 07:22:28,331,-101183.62448221758,0.06772542744874954,-0.13257962465286255,4.507643560663542
175,10/28 07:22:36,540,-99169.70506233521,-0.03419369086623192,-0.005867703817784786,16.57689828770512
176,10/28 07:22:44,606,-114651.63123016593,-0.023652948439121246,0.05832519382238388,13.626320498652634
177,10/28 07:22:50,496,-102849.03689044644,0.12244954705238342,-0.025775644928216934,15.592250206882174
178,10/28 07:22:57,474,-105437.64558635923,-0.06497972458600998,0.020877541974186897,22.23845770582697
179,10/28 07:23:06,636,-115114.47533955114,0.03148004040122032,-0.0256081260740757,10.52236972984908
180,10/28 07:23:11,507,-115803.02421343364,-0.018326785415410995,0.06268249452114105,16.8335589027329
181,10/28 07:23:15,339,-109810.25979516825,-0.11302775889635086,0.11709702759981155,23.320938636495335
182,10/28 07:24:02,5063,-107578.37136448204,0.044632118195295334,0.13630558550357819,2.068524384471273
183,10/28 07:24:07,384,-102912.58615615437,-0.07125312089920044,-0.09743785113096237,17.25625756460054
184,10/28 07:24:15,799,-105159.86968124495,0.07435767352581024,0.07113588601350784,26.653739409178183
185,10/28 07:24:21,582,-104080.94156091948,0.11049602925777435,-0.0690058171749115,9.199445375210624
186,10/28 07:24:28,517,-100392.16860017173,-0.08924446254968643,-0.10801298916339874,5.827236292873244
187,10/28 07:24:34,572,-105212.65076224394,0.032511092722415924,-0.012755629606544971,29.91889926181644
188,10/28 07:24:41,669,-101445.69448560114,0.0045012133195996284,0.05282995104789734,4.133268004525163
189,10/28 07:24:49,778,-108943.00760758435,0.05455613136291504,-0.05075925961136818,6.053722771541449
190,10/28 07:24:54,516,-107521.94850163485,0.04320947825908661,0.04371728003025055,20.028261982883723
191,10/28 07:24:59,342,-104846.72954214158,-0.11346426606178284,0.0873766541481018,16.573824744474965
192,10/28 07:25:04,465,-105586.95367847863,0.06800219416618347,0.1115402802824974,5.777753057118486
193,10/28 07:25:08,341,-106015.74251506415,0.09997481852769852,0.10710596293210983,27.740920345012153
194,10/28 07:25:11,252,-102640.33332262715,-0.13044477999210358,0.013457244262099266,24.126845987005698
195,10/28 07:25:15,256,-101987.92177166553,0.13032984733581543,0.026055123656988144,19.67743593551184
196,10/28 07:25:21,537,-100317.16399455006,0.14098142087459564,-0.04241698607802391,3.2844781909374237
197,10/28 07:25:41,1966,-138201.26843975787,0.10345237702131271,-0.024295324459671974,3.698410972531587
198,10/28 07:25:50,868,-99636.86216389702,0.01337230484932661,0.00915410928428173,3.6040128652226824
199,10/28 07:27:41,10000,-19793.21919653669,0.032700929790735245,0.0981597974896431,1.0761386196487686
200,10/28 07:27:46,490,-99991.75966116555,-0.05976095423102379,0.02385580539703369,14.918656052689013
201,10/28 07:27:51,403,-101847.27941675065,0.09646940231323242,-0.08902566134929657,28.989942119083903
202,10/28 07:27:57,508,-107809.7467403542,0.0201767235994339,-0.07397628575563431,9.287949521110843
203,10/28 07:28:04,505,-117414.3456391535,7.371776882791892e-05,-0.04762114956974983,19.985315079841474
204,10/28 07:28:10,473,-108921.2487045361,-0.03490028902888298,-0.0937974825501442,29.076096499185862
205,10/28 07:28:17,492,-106688.10440542168,0.029287438839673996,0.05516418069601059,12.729422318020829
206,10/28 07:28:22,446,-99416.76336135018,-0.08740179240703583,0.07563845068216324,23.272692175407503
207,10/28 07:28:30,737,-109768.32264923287,-0.09464199095964432,-0.005803288891911507,10.397610264168481
208,10/28 07:28:36,445,-101858.55881217388,0.0755409374833107,0.03828280419111252,13.84984642394323
209,10/28 07:29:45,6398,-109861.54687084243,-0.12112648040056229,-0.11832371354103088,4.435063506203329
210,10/28 07:29:49,327,-104535.08372595735,-0.11935488134622574,0.01911788061261177,9.706104381938491
211,10/28 07:29:57,683,-155664.54962587007,0.10284055769443512,-0.023958923295140266,13.422730444243372
212,10/28 07:30:04,650,-120529.2777424486,0.0008146591135300696,-0.12238778918981552,20.258430973138537
213,10/28 07:31:02,4453,-108450.99456729369,-0.12155032157897949,-0.1374390423297882,2.83177905461413
214,10/28 07:32:29,10000,-121169.43213162254,-0.11007878184318542,-0.12207501381635666,1.616557466570214
215,10/28 07:32:35,364,-103424.39209433767,-0.1261739879846573,0.10555423051118851,7.952954741597098
216,10/28 07:32:41,795,-104242.02622710844,0.07441282272338867,0.12797681987285614,18.182943834484064
217,10/28 07:32:45,550,-116508.50807155091,0.05515156686306,-0.13111446797847748,15.38348904460394
218,10/28 07:32:51,920,-135793.5385703176,-0.07125017046928406,-0.03280126303434372,17.35951478920003
219,10/28 07:32:53,224,-100432.08846319985,0.13563592731952667,0.033090874552726746,11.561358258910502
220,10/28 07:32:58,532,-99918.5052203161,0.03632232919335365,0.02820701338350773,22.429836878242792
221,10/28 07:33:01,350,-106302.89017501734,0.09854888170957565,0.10551325231790543,21.912063092595258
222,10/28 07:33:08,769,-133600.92070565317,-0.09096909314393997,-0.07347963005304337,29.888985350030413
223,10/28 07:34:41,10000,-5639.913974819602,-0.0086810989305377,-0.04177519306540489,1.2063805778842285
224,10/28 07:35:22,3444,-110662.32097072434,0.060958147048950195,0.0843035876750946,3.449659616004143
225,10/28 07:35:55,2985,-115125.18630855205,0.13230982422828674,-0.04105943441390991,3.249612695377374
226,10/28 07:36:00,703,-102402.48990101455,-0.04242023825645447,0.09093660861253738,9.710310170278062
227,10/28 07:36:02,276,-103613.72051836055,0.12904983758926392,0.06746058911085129,9.872680003762024
228,10/28 07:36:07,659,-124999.30287874296,0.03214084357023239,0.12300658226013184,6.8392846484936145
229,10/28 07:36:20,2081,-132297.89684512443,-0.004696584306657314,0.014723362401127815,2.9927084221723224
230,10/28 07:36:25,674,-104279.55929050883,0.042739126831293106,0.13394472002983093,27.430127416231183
231,10/28 07:36:30,615,-110547.78005669531,0.023785799741744995,0.12036320567131042,13.01564893363321
232,10/28 07:36:37,1009,-117235.86207259638,0.006911077536642551,-0.05651088058948517,6.180696953441803
233,10/28 07:36:40,418,-106092.82057312063,-0.08929390460252762,0.08044351637363434,21.121983814744713
234,10/28 07:36:43,473,-102087.42718154078,-0.09995788335800171,-0.011810832656919956,21.724527572655496
235,10/28 07:36:47,540,-99885.83313629353,0.036788567900657654,-0.02354578860104084,18.82679582304294
236,10/28 07:36:54,976,-134898.05901838187,-0.10943622142076492,-0.09494774043560028,11.07962803261394
237,10/28 07:36:59,575,-135557.50375694456,0.019645197317004204,0.016207175329327583,17.443694888439353
238,10/28 07:37:06,953,-116206.5480100045,-0.08715841919183731,-0.051835719496011734,8.217470584423546
239,10/28 07:37:12,693,-100110.20087551833,-0.040389131754636765,-0.12781521677970886,27.163389541959507
240,10/28 07:37:14,328,-103751.39328087014,-0.07228603959083557,0.11138308793306351,23.461682096792945
241,10/28 07:37:19,472,-103350.59084727489,-0.1253059059381485,0.03182358294725418,6.956037729269824
242,10/28 07:38:27,10000,-34507.471765973765,-0.10766354948282242,0.008785400539636612,1.5714657281775735
243,10/28 07:38:42,2443,-94548.94336412768,-0.10221391171216965,0.0528189092874527,5.161906798387257
244,10/28 07:38:51,1365,-112485.00590112223,-0.08876354247331619,0.11489175260066986,5.747279299011279
245,10/28 07:38:53,262,-103622.34859688905,-0.03851046785712242,0.12870219349861145,29.374809489301185
246,10/28 07:38:58,666,-108738.53500924901,-0.010858293622732162,-0.11009496450424194,25.124892996251607
247,10/28 07:39:00,296,-101261.51626479176,-0.024023979902267456,0.12024712562561035,27.133951598312674
248,10/28 07:39:04,700,-132757.6269807388,0.0018806629814207554,-0.08441232144832611,12.924651587154965
249,10/28 07:39:09,499,-104268.14923430361,0.06396535784006119,-0.09416770190000534,14.900466224489387
250,10/28 07:39:12,518,-107022.23532645444,-0.0007926276884973049,0.04677291959524155,17.68024305392898
251,10/28 07:39:15,387,-100722.97731767775,0.10376877337694168,-0.05813385918736458,15.351691285720374
252,10/28 07:39:25,663,-118569.64304444827,-0.07135055214166641,0.029316658154129982,6.902910840396063
253,10/28 07:39:30,789,-107087.32642446212,-0.09265365451574326,-0.026954928413033485,12.316564674892838
254,10/28 07:39:35,709,-109351.81047943333,-0.058524563908576965,0.053121790289878845,4.864746815581502
255,10/28 07:39:39,423,-102917.0583494417,-0.06322997063398361,0.08232979476451874,24.53731436952112
256,10/28 07:39:43,715,-124568.8511568955,0.01036892645061016,-0.03360746055841446,10.077397187305337
257,10/28 07:39:46,426,-100488.75742032068,-0.1252945363521576,-0.014271599240601063,17.988502428585626
258,10/28 07:39:50,556,-119414.46657983625,-0.01979062519967556,0.03868585079908371,22.65329925808479
259,10/28 07:39:55,619,-108042.42526990315,-0.08035752177238464,-0.037964511662721634,23.230074596297367
260,10/28 07:40:00,680,-135024.69955590356,0.0008097506361082196,-0.054823484271764755,17.968912509551
261,10/28 07:40:09,1348,-137543.99468477303,-0.03235458955168724,-0.0957648828625679,5.955255125280911
262,10/28 07:40:12,536,-104506.28622375756,0.08072981238365173,-0.02140957862138748,12.087073206075528
263,10/28 07:40:17,716,-109617.2720021834,0.09688808023929596,-0.09329232573509216,5.791281141276385
264,10/28 07:40:22,657,-102512.9177742486,0.11857037991285324,-0.0342266745865345,5.787551370699625
265,10/28 07:40:25,409,-101840.51780080145,-0.08779728412628174,0.0408833846449852,19.77486788939627
266,10/28 07:40:29,569,-103574.75536256535,0.047121647745370865,-0.011301635764539242,16.289239280512277
267,10/28 07:40:32,459,-103909.66904938497,0.08827868849039078,0.11221962422132492,12.150810740428998
268,10/28 07:40:35,308,-104935.22163552728,0.12012559920549393,-0.03144330903887749,23.462127959296716
269,10/28 07:40:38,399,-103932.51366780094,0.09819252043962479,0.018130842596292496,12.670922840229915
270,10/28 07:40:42,531,-106112.95356243201,0.06577560305595398,0.10886189341545105,10.585960365802078
271,10/28 07:40:46,595,-111600.12598943384,-0.06420246511697769,-0.003472226206213236,21.821660425664646
272,10/28 07:40:50,548,-102607.94896185932,0.05199847370386124,-0.05327393487095833,15.519528320925028
273,10/28 07:40:55,761,-112684.79921037899,-0.03727962449193001,-0.06673302501440048,22.70154245083612
274,10/28 07:41:08,1937,-118781.60779159021,-0.05880695953965187,-0.10760689526796341,4.747060828464368
275,10/28 07:41:11,334,-103249.92217670014,0.13800083100795746,0.13474906980991364,8.2021162030836
276,10/28 07:41:16,664,-118695.86523009546,-0.042981039732694626,0.054705630987882614,5.735820567650172
277,10/28 07:41:21,744,-102739.44638714717,0.13292637467384338,-0.08068293333053589,4.9759462809883015
278,10/28 07:41:25,575,-122224.67142990818,0.09598490595817566,-0.0350785106420517,10.787535016455681
