epoch,datetime,duration,total_reward,ball_x,ball_y,ball_mass_g,terminated,truncated,total_reward_per_L1_dist
1,10/29 02:42:00,10000,-21138.97315599965,-0.0697452574968338,-0.06334971636533737,8.084203497806557,False,True,-158826.234375
2,10/29 02:42:29,5790,-69496.64008605393,-0.04914889857172966,0.11565788090229034,15.092125292207166,False,True,-1044921.1875
3,10/29 02:42:51,2432,-89443.80843476491,0.10027270019054413,-0.006319983396679163,8.10579965427454,False,True,-952008.75
4,10/29 02:43:34,7089,-117268.07446332657,-0.11598152667284012,0.041623786091804504,3.6254135992185437,False,True,-1577079.625
5,10/29 02:44:16,6665,-106334.45177490175,-0.0361725389957428,-0.08508649468421936,7.456334689940521,False,True,-876919.875
