epoch,datetime,duration,total_reward,ball_x,ball_y,ball_mass_g
39,10/28 08:41:17,1455,-97089.15075411336,0.019702889025211334,0.08044140040874481,10.635511718550259
40,10/28 08:41:20,840,-115879.62390588441,0.09529722481966019,-0.1330200582742691,28.901954804254526
41,10/28 08:41:32,3207,-86318.73885711656,0.07079624384641647,0.03491697460412979,11.043419978893215
42,10/28 08:41:34,355,-103541.03058218487,-0.11539234220981598,0.08689340204000473,23.970933360574364
43,10/28 08:41:37,751,-106239.67849873586,-0.05057207867503166,-0.03427182883024216,15.293991761739674
44,10/28 08:41:40,569,-103840.27890640446,-0.06905324012041092,0.05228935182094574,21.047371656835185
45,10/28 08:41:43,780,-119148.95284709492,-0.028466416522860527,0.11486884206533432,20.61971403148648
46,10/28 08:41:47,503,-99849.68244341107,0.135565847158432,-0.04463528096675873,9.372232540143708
47,10/28 08:42:49,10000,-48142.28534497411,-0.02165263146162033,0.04831037297844887,6.132962951323619
48,10/28 08:42:53,873,-102913.5419780952,-0.08938892185688019,-0.061434000730514526,14.589468441916953
49,10/28 08:43:27,10000,-60729.65063220985,0.09005526453256607,0.06430875509977341,8.989211448868959
50,10/28 08:43:29,522,-99379.04542546332,-0.13490177690982819,0.03148997947573662,16.25610156163349
51,10/28 08:43:47,5011,-115256.09875091564,0.011990341357886791,-0.02579360082745552,15.224572544121001
52,10/28 08:44:00,3771,-88804.07912820698,-0.03029492311179638,-0.11533467471599579,9.61058088332873
53,10/28 08:44:38,10000,-16232.402557723233,-0.004241008311510086,0.09984233975410461,11.976341440928813
54,10/28 08:44:42,799,-100716.9133762655,0.012724765576422215,-0.07771770656108856,29.406862175273737
55,10/28 08:44:45,748,-102171.90336991956,-0.12009742110967636,-0.08884766697883606,24.950780264009623
56,10/28 08:44:52,1566,-98379.384210453,-0.12371445447206497,-0.07356990873813629,13.337471125819793
57,10/28 08:45:26,10000,-68475.22016646453,-0.10814303159713745,-0.07211960107088089,4.0666533280677895
58,10/28 08:45:55,7814,-105573.88015846841,0.09345504641532898,0.08679036796092987,7.902493906901443
59,10/28 08:45:57,469,-105961.64204593995,0.107109434902668,-0.04633447900414467,24.990293450719392
60,10/28 08:46:11,1513,-139225.98884735454,0.02794984169304371,-0.07616669684648514,16.985734781501897
61,10/28 08:46:14,597,-110164.18074126611,0.10828492045402527,0.09248741716146469,21.42651466005728
62,10/28 08:46:17,720,-117993.08184724237,0.06350067257881165,0.09444413334131241,23.32503231809637
63,10/28 08:46:52,10000,-13311.790859620542,-0.009755327366292477,0.0429418571293354,13.049873419424175
64,10/28 08:47:30,10000,-72720.51440888522,0.12427107244729996,0.09185664355754852,4.761911521895808
65,10/28 08:47:33,572,-111352.32266167636,-0.0848594531416893,0.120194211602211,24.009626701652085
66,10/28 08:47:36,696,-111876.25194535838,0.10960844159126282,0.012190630659461021,24.520730960984327
67,10/28 08:47:39,604,-103593.64430599258,-0.03916550427675247,-0.11887248605489731,20.74915708089343
68,10/28 08:47:41,625,-100169.83672917182,0.04765899479389191,0.11312995105981827,19.283226832259793
69,10/28 08:47:46,1269,-98845.64577953296,-0.10133928060531616,-0.05051299184560776,20.97163029338232
70,10/28 08:48:24,10000,-20355.81312856006,-0.005283509846776724,0.1193060651421547,6.039099445371207
71,10/28 08:48:30,1087,-95440.6375007766,0.01021550688892603,-0.046729616820812225,24.468793272236574
72,10/28 08:48:33,635,-107690.9386119439,-0.04567085951566696,0.10798710584640503,28.18419796241334
73,10/28 08:48:36,637,-107375.40650641313,0.09815332293510437,0.05110697075724602,16.459642642005765
74,10/28 08:48:38,449,-104017.135957578,-0.08765149116516113,0.07308364659547806,28.967458726219824
75,10/28 08:49:32,10000,-108353.27561558675,0.13879893720149994,0.09312567859888077,2.070735105354555
76,10/28 08:50:12,10000,-27042.440874865082,0.08611879497766495,-0.05012921243906021,4.662088114668668
77,10/28 08:50:49,10000,-71278.63440835603,0.1322549730539322,-0.09288739413022995,9.474939070228467
78,10/28 08:51:38,10000,-19170.511837954982,-0.022503407672047615,-0.06298094987869263,8.588239242400007
79,10/28 08:52:15,10000,-84650.20023407796,0.13106952607631683,0.09042385220527649,2.844507473458245
80,10/28 08:52:35,5060,-83841.71025507594,0.11966866254806519,0.09231968969106674,14.663456975453373
81,10/28 08:52:44,2095,-104665.75808611444,0.08955962210893631,0.07598802447319031,22.112877528234655
82,10/28 08:54:49,2321,-85423.98997844411,-0.0016130562871694565,-0.030493661761283875,23.661844578065665
84,10/28 08:59:01,10000,-28848.744194571453,0.06219450756907463,0.05777139589190483,3.719007261414153
85,10/28 08:59:44,10000,-16285.678648965571,-0.05386261269450188,0.03506973758339882,1.4873422463499106
86,10/28 09:00:42,10000,-68924.70891757499,-0.003426024690270424,-0.11001022160053253,21.807515060993733
87,10/28 09:01:39,10000,-96932.02979526194,0.1348763108253479,0.0801394134759903,2.5198416581487386
88,10/28 09:01:44,790,-106617.49133866988,-0.013891970738768578,-0.024730121716856956,23.793852322056246
89,10/28 09:01:56,1812,-105098.37147224155,0.13443498313426971,0.00038622593274340034,15.041639906364605
90,10/28 09:02:04,1667,-153761.55625575955,-0.052681680768728256,-0.044044286012649536,26.961002575741748
91,10/28 09:02:10,993,-109392.58683858498,-0.052810847759246826,0.053014252334833145,16.3202140107897
92,10/28 09:02:16,973,-102389.00631561285,0.022021779790520668,-0.01426683273166418,14.92755047578977
93,10/28 09:02:24,1307,-99879.35264791881,-0.12335962802171707,-0.047601841390132904,9.823935602190412
94,10/28 09:03:16,10000,-115526.66909853823,0.10530880838632584,-0.13487423956394196,4.462470795038732
95,10/28 09:03:21,752,-99589.35802321516,0.04776396229863167,-0.011635730974376202,16.70670117981692
96,10/28 09:03:30,1551,-103653.94903278432,0.07873751223087311,-0.012467092834413052,12.6402697747162
97,10/28 09:03:54,5985,-80297.52158270386,-0.06874317675828934,0.07341422885656357,6.748226070541881
98,10/28 09:04:01,2128,-119850.98442548177,-0.13464213907718658,0.08069384098052979,7.954896488747287
99,10/28 09:04:05,613,-105202.95555999453,-0.054336074739694595,0.07739819586277008,11.700978756846805
100,10/28 09:04:14,1761,-129758.72317372984,0.09351244568824768,0.03710565343499184,10.331371698063183
101,10/28 09:04:20,1075,-156035.83521088556,-0.07724075764417648,-0.11830928176641464,15.368724472792815
102,10/28 09:04:22,306,-100006.43953115807,-0.1279943734407425,0.07821895182132721,24.09985042360207
103,10/28 09:04:25,444,-100891.81263117267,-0.08317558467388153,0.10094514489173889,27.99445090502117
104,10/28 09:04:28,392,-101761.36233731546,0.06343172490596771,-0.13610032200813293,13.005092227735396
105,10/28 09:04:32,499,-101325.78349026226,-0.07615739107131958,0.010912587866187096,27.818662115039107
106,10/28 09:04:37,960,-123401.05508218738,-0.017269615083932877,-0.04801032692193985,16.220194004030883
107,10/28 09:04:41,917,-142920.87824206927,-0.05108742043375969,-0.08489901572465897,26.50298479363616
108,10/28 09:04:50,1471,-163718.29730025676,-0.025880103930830956,-0.11632081866264343,18.60848289076577
109,10/28 09:05:02,2097,-176827.07314201293,-0.11047268658876419,-0.062953419983387,21.260463018645147
110,10/28 09:05:10,1343,-125972.81946589181,0.09142235666513443,-0.04680993780493736,28.98667243462764
111,10/28 09:05:14,747,-119307.74446223429,0.03380031883716583,0.01578899472951889,22.387443696186043
112,10/28 09:06:15,10000,-31209.483296646256,0.0563279390335083,0.06632514297962189,5.4909736034226855
113,10/28 09:06:19,683,-108356.29138915111,-0.024749917909502983,-0.045577626675367355,18.5232878681272
114,10/28 09:06:30,1453,-186458.77919735428,0.1224571019411087,0.06089974567294121,14.92936673511187
115,10/28 09:06:42,2127,-102803.32102889985,0.060955263674259186,-0.0834687203168869,5.592471819467681
116,10/28 09:06:46,570,-102577.31097808135,-0.04732884094119072,0.107810840010643,21.202499205150538
117,10/28 09:06:49,469,-104068.22625989301,-0.07163374125957489,0.03205059468746185,28.941408461054174
118,10/28 09:06:56,955,-113956.9579756172,-0.0013070098357275128,0.010187624022364616,11.12945203056682
119,10/28 09:06:59,399,-105100.9464313133,-0.11038988083600998,0.12440413981676102,12.56290095790099
120,10/28 09:07:01,303,-100992.58548825629,-0.010153885930776596,-0.12510733306407928,17.54183651607091
121,10/28 09:07:11,1824,-105840.64856683338,-0.11113526672124863,-0.12002871930599213,8.35048095799222
122,10/28 09:07:19,1229,-111078.5707507816,-0.036961063742637634,-0.024159228429198265,6.372561808009824
123,10/28 09:07:22,318,-101608.82181747536,-0.11719074845314026,0.08275705575942993,29.00829791493067
124,10/28 09:07:27,601,-110867.85425731292,-0.01170168723911047,-0.000586563313845545,22.45780398029524
125,10/28 09:07:31,499,-104411.96976274211,-0.01606319658458233,-0.0857749655842781,11.546441965020897
126,10/28 09:08:31,10000,-14950.655746320575,0.044222619384527206,0.06451277434825897,3.1053407760340206
127,10/28 09:08:35,588,-113191.95306531005,0.09074751287698746,-0.11802122741937637,14.315096552777625
128,10/28 09:08:39,576,-105749.54483775438,0.027201062068343163,-0.10839587450027466,8.3976179947585
129,10/28 09:08:45,757,-158699.44350515533,0.06478164345026016,-0.026763271540403366,28.570675543712973
130,10/28 09:08:50,752,-117029.13545635877,-0.02787969447672367,0.10707119852304459,11.97950618267634
131,10/28 09:08:57,1005,-141747.19196773533,-0.005221511237323284,-0.008041388355195522,23.62640955245814
132,10/28 09:09:00,507,-115269.28163861415,-0.06193866208195686,-0.030272571370005608,21.480246994510093
133,10/28 09:09:06,997,-116959.82755986214,0.1188453808426857,-0.054544102400541306,15.992572334170937
134,10/28 09:09:13,1142,-101901.12352069124,-0.004388649947941303,0.01655607856810093,27.15370194353073
135,10/28 09:09:22,1431,-151153.12150094114,0.028270673006772995,0.10125534236431122,18.260952472106
136,10/28 09:09:29,1169,-121602.76209417134,0.045733727514743805,0.103866346180439,15.90382474702251
137,10/28 09:09:37,1223,-126944.257251959,0.05109031870961189,-0.09086346626281738,28.538123960005084
138,10/28 09:09:42,648,-107570.21334437229,-0.07169201225042343,-0.0034238535445183516,9.026533498445213
139,10/28 09:09:47,902,-105865.16335735287,-0.017910681664943695,0.0055909897200763226,24.413401741447853
140,10/28 09:10:14,4184,-123759.14318059459,0.09530528634786606,0.03748797997832298,15.78886356962126
141,10/28 09:11:12,10000,-9975.233953060731,-0.0066655599512159824,-0.06884954124689102,1.6533701355386532
142,10/28 09:11:17,808,-122072.21431121514,-0.042688049376010895,-0.01409535389393568,15.067227033747784
143,10/28 09:11:22,812,-99236.13774119466,-0.013238305225968361,-0.12414506822824478,3.616075471274516
144,10/28 09:11:25,342,-101779.23375525537,0.12633346021175385,0.1267639398574829,28.92486431765662
145,10/28 09:11:31,823,-127666.28905337106,0.04794897884130478,0.01615189015865326,18.327384887530762
146,10/28 09:11:36,611,-116095.0993085566,-0.04612456262111664,-0.03596523031592369,27.197594783015397
147,10/28 09:12:37,10000,-182853.94336287872,-0.12341593205928802,0.048498090356588364,8.912187347133244
148,10/28 09:13:09,5325,-161396.1755384483,-0.10069307684898376,-0.11822082102298737,18.89056415292475
149,10/28 09:13:12,509,-108053.34822674612,-0.07277964055538177,-0.07967633008956909,27.724498271601966
150,10/28 09:13:14,290,-103423.96519761297,0.12294813245534897,0.00939197652041912,19.980850303288143
151,10/28 09:13:17,401,-104099.49859303933,0.10044103115797043,0.09352871030569077,20.7633225175
152,10/28 09:13:24,1185,-109132.90946883109,0.01624206081032753,-0.053841445595026016,10.489398012533881
153,10/28 09:13:30,876,-123736.78024821143,0.03738052025437355,0.03495998680591583,23.267650273090165
154,10/28 09:13:39,913,-182233.75145350228,0.12436427921056747,-0.0703122541308403,26.843484502150773
155,10/28 09:13:43,651,-114723.73775991303,0.07096953690052032,0.11412540078163147,13.66591015511091
156,10/28 09:14:03,3069,-80708.8781723412,-0.010198076255619526,0.02365831844508648,10.341141745305569
157,10/28 09:14:05,405,-103966.38143402606,-0.0989743173122406,0.05688321590423584,27.308047987800823
158,10/28 09:14:13,1325,-130125.01484716832,0.01999485492706299,-0.03222159296274185,29.830210132942035
159,10/28 09:14:21,1347,-95558.60201702878,-0.025778047740459442,-0.003943275660276413,10.309747420952375
160,10/28 09:14:42,3367,-96422.04345011098,-0.07533220201730728,-0.0880742222070694,3.8767371484373996
161,10/28 09:14:47,775,-105648.10173484648,-0.006136458832770586,-0.056918904185295105,18.921707477009736
162,10/28 09:15:48,10000,-38684.84556133205,0.10873059928417206,-0.012587922625243664,1.0587206368440942
163,10/28 09:16:50,10000,9208.321647396626,0.0020733275450766087,-0.018440714105963707,7.463054251510963
164,10/28 09:16:56,852,-154339.7365951635,0.11519207060337067,-0.024744290858507156,27.877549454345473
165,10/28 09:18:01,10000,-38977.25305485525,0.12257067114114761,-0.08138895779848099,4.074489961064417
166,10/28 09:18:11,1017,-132880.52096881348,-0.10569144785404205,-0.07863276451826096,17.486737244141203
167,10/28 09:18:39,4311,-150375.97166493983,-0.05690052732825279,-0.09555608779191971,16.313572504192205
168,10/28 09:19:44,10000,-19316.461106761446,0.03846312686800957,0.08846955746412277,5.3265734618716465
169,10/28 09:20:48,10000,-60603.79817781189,0.06369486451148987,0.12147675454616547,6.142639054370133
170,10/28 09:21:01,1827,-142235.98747673217,0.03550064563751221,0.08448649942874908,22.749733266011376
171,10/28 09:21:06,689,-103539.69277368703,-0.011454801075160503,-0.06632880121469498,15.930787796994396
172,10/28 09:21:08,327,-101414.46139578399,0.12125977873802185,0.10694228112697601,24.362744222046576
173,10/28 09:21:13,745,-110344.6574171916,0.12002573162317276,-0.0191460233181715,16.979317413009447
174,10/28 09:21:18,660,-107523.75021602836,-0.07487265020608902,0.0029715201817452908,21.59027288477637
175,10/28 09:21:51,5051,-102760.96724847012,0.12433744221925735,0.02209475450217724,7.110659484090649
176,10/28 09:21:53,273,-100667.03499422535,0.009456301108002663,-0.12492909282445908,19.70301179686914
177,10/28 09:23:00,10000,-65582.39154538234,-0.09405362606048584,-0.05057497322559357,4.191592039405698
178,10/28 09:23:07,1050,-136149.13993563672,0.035525061190128326,0.048013754189014435,19.96032584619095
179,10/28 09:23:09,339,-100866.14922972958,-0.03921211510896683,-0.1325524002313614,9.99313763613352
180,10/28 09:23:12,346,-103662.61055841275,0.024782637134194374,-0.11442314833402634,14.134733286815363
181,10/28 09:23:15,426,-102102.69115870942,-0.086652010679245,0.07347320020198822,19.19936354993803
182,10/28 09:23:18,460,-100623.41818627939,0.11281318217515945,0.06687846779823303,27.003509619867863
183,10/28 09:23:22,630,-102766.42729513303,-0.08425593376159668,-0.03493565693497658,21.497106753401958
184,10/28 09:23:27,666,-109346.30714073099,0.06458435207605362,0.01793418638408184,17.558877199393155
185,10/28 09:23:36,1356,-141966.42037162132,0.0498906709253788,0.07999301701784134,20.674009132814955
186,10/28 09:23:45,1317,-124375.09529954212,0.13803260028362274,-0.1375473290681839,9.107951547568687
187,10/28 09:23:55,1143,-107553.05538222729,0.10778746008872986,0.015485512092709541,18.036747693355927
188,10/28 09:24:00,579,-115308.54201409589,0.0650733932852745,0.0634578987956047,23.368017039793138
189,10/28 09:24:08,1068,-103470.04969653754,0.10894618183374405,-0.014762351289391518,15.712424359089761
190,10/28 09:24:23,2517,-98366.53706498968,0.07242664694786072,0.11696260422468185,17.11818686711004
191,10/28 09:25:30,10000,-72586.6571879758,0.06870323419570923,0.1112128347158432,6.531408667732989
192,10/28 09:25:33,392,-104961.94297373365,-0.09897968918085098,0.0568418949842453,24.546128610363322
193,10/28 09:25:38,655,-109940.31606877563,0.07911218702793121,0.10051853954792023,27.098926680801565
194,10/28 09:26:47,10000,-867.3940496185095,0.008553585037589073,-0.030981658026576042,1.5370250119197282
195,10/28 09:26:59,1603,-107160.49535091608,0.10778038948774338,0.1295994222164154,20.559731968645167
196,10/28 09:27:04,614,-108584.86565734155,0.08341971784830093,0.03267088532447815,21.3479276712634
197,10/28 09:28:14,10000,-8653.644378460825,0.02734244428575039,-0.01132489088922739,2.5688418211739887
198,10/28 09:28:18,539,-115706.8456020698,0.07398446649312973,0.05014564096927643,17.45252509311362
199,10/28 09:28:22,478,-103136.13483444133,-0.10958108305931091,-0.07681413739919662,7.826601335728423
200,10/28 09:29:34,10000,-33228.471009744426,0.11103160679340363,0.03233527019619942,3.14920548889151
201,10/28 09:30:47,10000,-64687.467667302226,-0.07096556574106216,0.10477086901664734,6.557849941939659
202,10/28 09:31:00,1738,-124355.48115834597,0.013510092161595821,0.07827464491128922,13.674555692999204
203,10/28 09:31:04,473,-106787.81193640469,-0.05906548351049423,-0.07516028732061386,23.77984158690038
204,10/28 09:32:37,10000,-14231.534804758627,0.03744354844093323,-0.027019482105970383,3.700574662907657
205,10/28 09:32:41,660,-102661.80255523657,-0.06828602403402328,0.019360670819878578,17.631688813017586
206,10/28 09:32:45,508,-115429.84069279066,0.013415137305855751,-0.07926781475543976,20.863432860157285
207,10/28 09:32:54,1270,-134776.87916545823,0.0517847053706646,0.10149344056844711,20.23460559043447
208,10/28 09:33:58,9564,-146250.3841319738,0.05131750926375389,-0.07006403803825378,10.701055428536447
209,10/28 09:34:02,570,-122552.26777475339,-0.0062245712615549564,-0.07732335478067398,20.043572941319553
210,10/28 09:34:06,589,-116942.08569945283,-0.04913528263568878,-0.07785509526729584,25.156695183794497
211,10/28 09:34:09,344,-102956.36961084913,-0.11382953822612762,0.08058690279722214,20.189156110748637
212,10/28 09:35:17,10000,-67491.28145629009,0.12638059258460999,0.05231456831097603,1.249944732258527
213,10/28 09:35:28,1513,-112391.57135573331,-0.06579216569662094,-0.13095730543136597,16.2888756511792
214,10/28 09:35:43,2117,-121202.22285959762,0.1016729399561882,-0.03431045636534691,26.894142097066577
215,10/28 09:35:46,379,-102512.89459895798,-0.11423405259847641,0.0646686851978302,16.17620682422607
216,10/28 09:35:49,429,-105826.49022274364,0.10778912156820297,0.0510135255753994,24.397204539705157
217,10/28 09:35:58,1291,-105250.40059193088,0.1025470718741417,0.12763063609600067,23.088904174988176
218,10/28 09:36:03,641,-101309.14390257208,0.05124345049262047,0.014345329254865646,21.137659164577407
219,10/28 09:37:13,10000,-68067.86479912155,0.012379067949950695,-0.029153799638152122,5.652119251422988
220,10/28 09:37:18,629,-103576.70196710416,0.06011633202433586,-0.08145547658205032,26.998523565867345
222,10/28 13:17:58,10000,-21981.18429626214,-0.008114393800497055,0.09129585325717926,10.07877378887265
223,10/28 13:18:11,3845,-114433.4025079894,-0.11939267814159393,0.13571351766586304,21.391380144043424
224,10/28 13:18:23,2956,-105232.95042531624,0.11555828154087067,-0.10228996723890305,7.632875071570606
225,10/28 13:18:25,584,-108831.59935199218,0.04364048317074776,0.04896247759461403,29.748572424253148
226,10/28 13:18:26,265,-101989.52329871652,0.08315152674913406,-0.1292872130870819,20.389639432501014
227,10/28 13:18:31,1696,-90034.4298812004,-0.11141546815633774,0.11774780601263046,8.526316363046657
228,10/28 13:18:34,709,-110840.06364870086,0.01984309032559395,0.033625420182943344,11.345325069199166
229,10/28 13:18:37,669,-105199.92393896524,-0.07781325280666351,-0.0661264955997467,22.595471568888023
230,10/28 13:18:39,281,-101957.04068557206,0.1271725594997406,-0.04638367146253586,19.317175621986504
231,10/28 13:18:41,291,-103579.8230477065,0.12578988075256348,0.04082886502146721,17.315663547999364
232,10/28 13:18:44,501,-103185.05701358059,0.06714484095573425,0.046980246901512146,18.084882799775425
233,10/28 13:18:49,1073,-127007.00992739474,-0.12172183394432068,0.09290813654661179,14.512494877909042
234,10/28 13:19:35,10000,-46024.12279837487,0.11987444758415222,0.013187824748456478,1.4667913533248695
235,10/28 13:20:05,5234,-104981.41512194648,-0.05312493443489075,-0.12104960530996323,10.448432984935296
236,10/28 13:20:09,636,-112068.99517576916,-0.07189872860908508,-0.07470301538705826,28.76820256577672
237,10/28 13:20:59,10000,-46049.59211851405,0.128689244389534,-0.009330179542303085,3.000601918356812
238,10/28 13:21:04,904,-100858.27243748089,0.12706562876701355,0.09217186272144318,5.196889526310046
239,10/28 13:21:46,10000,-10513.903029714738,0.020567823201417923,0.060231711715459824,1.6305857990179398
240,10/28 13:21:58,3067,-177801.45895287703,-0.12462560087442398,-0.1141686737537384,18.619980113603283
241,10/28 13:22:53,10000,-40981.694458308215,-0.11480703204870224,-0.025172609835863113,6.680989996240416
242,10/28 13:23:01,1424,-73261.26227685153,-0.11029953509569168,0.03291399031877518,27.05135054166623
243,10/28 13:23:11,1650,-163848.35144994152,-0.13140785694122314,-0.0934976264834404,13.961324393094543
244,10/28 13:23:13,471,-105856.3967782224,0.07489091902971268,-0.0627996176481247,20.248436339519525
245,10/28 13:23:31,2988,-117775.24272128133,0.14152012765407562,-0.13469165563583374,4.529825374759677
246,10/28 13:23:33,360,-108136.02386087512,0.11176882684230804,-0.09641826897859573,19.655717666875283
247,10/28 13:23:35,307,-101431.76175550492,0.12110300362110138,-0.07863984256982803,16.943736584257373
248,10/28 13:23:45,1832,-212938.476282151,-0.01857774890959263,0.04548310115933418,27.656232045878422
249,10/28 13:23:49,629,-101655.75684435637,0.13057482242584229,0.02730676159262657,8.651887080129312
250,10/28 13:24:23,6349,-134187.48027408862,-0.03247494250535965,0.012018796987831593,19.200194631151877
251,10/28 13:24:55,5738,-155040.08226382468,-0.08977934718132019,0.052588921040296555,11.187060687041301
252,10/28 13:25:01,1023,-130119.5440854569,-0.05428124964237213,0.06450391560792923,14.581608066968164
253,10/28 13:25:05,745,-108426.10381076009,-0.09670766443014145,-0.0994076058268547,12.411536612258613
254,10/28 13:26:04,10000,-83744.94178070997,0.120379239320755,-0.12299587577581406,1.1428046244934298
255,10/28 13:26:09,409,-100641.99287112457,0.11224272102117538,0.08537106215953827,29.476193291777687
256,10/28 13:26:21,1896,-171904.31880802521,-0.026963412761688232,-0.055247507989406586,12.164115005587249
257,10/28 13:26:23,368,-107400.75302925412,0.10635929554700851,-0.04566672071814537,24.743048488855994
258,10/28 13:26:25,398,-100649.97908679624,-0.1380676031112671,0.08532470464706421,7.3939549354229515
259,10/28 13:26:35,2025,-176870.3451283765,-0.09242672473192215,0.07089698314666748,20.7576102333244
