epoch,datetime,duration,total_reward,ball_x,ball_y,ball_mass_g
1,10/27 16:53:56,100000,-72131.5390914927,0.09621834754943848,-0.00417219428345561,20.006246113526178
2,10/27 16:57:04,100000,-29071.712574562574,0.011356545612215996,0.05881808325648308,9.2245149088305
3,10/27 17:01:19,100000,-87561.85933574369,-0.02800787054002285,-0.10428407788276672,23.020958102016287
4,10/27 17:11:02,100000,-107039.00026907466,0.05369260907173157,0.10239408910274506,1.8333662652409124
5,10/27 17:23:09,100000,-265953.1166736892,-0.099473737180233,0.11966908723115921,14.767680211451987
